entry_id,observed_at,cow_id,herd_group,observation,issues,pta_milk,reliability,num_records,generation_interval,structured_at,source
23a3a219-732c-440b-a069-c0481a514ac8,1975-01-01,,Holstein,Year 1975: Holstein cohort. PTA milk -1237.65. Reliability 0.98. Num records 2825. Noticed reduced milk output.,reduced milk,-1237.65,0.98,2825.0,,2026-01-14T09:53:57.681163Z,rule_based
4e4b8525-05ed-4a71-9a86-e7bf4efa092d,1976-01-01,,Holstein,Year 1976: Holstein cohort. PTA milk -1378.67. Reliability 0.98. Num records 2948. Noticed reduced milk output.,reduced milk,-1378.67,0.98,2948.0,,2026-01-14T09:53:57.681188Z,rule_based
4246a0e0-7fbb-4179-8628-d3104190a655,1977-01-01,,Holstein,Year 1977: Holstein cohort. PTA milk -1361.88. Reliability 0.98. Num records 2594. Noticed reduced milk output.,reduced milk,-1361.88,0.98,2594.0,,2026-01-14T09:53:57.681202Z,rule_based
38f8148b-8bf9-417b-b859-3a2dccf00fed,1978-01-01,,Holstein,Year 1978: Holstein cohort. PTA milk -1121.39. Reliability 0.98. Num records 3981. Noticed reduced milk output.,reduced milk,-1121.39,0.98,3981.0,,2026-01-14T09:53:57.681212Z,rule_based
3220ac20-1632-4f1a-a055-d3b4983bed4a,1979-01-01,,Holstein,Year 1979: Holstein cohort. PTA milk -1461.56. Reliability 0.98. Num records 5588. Generation interval 3.01. Noticed reduced milk output.,reduced milk,-1461.56,0.98,5588.0,3.01,2026-01-14T09:53:57.681223Z,rule_based
b6a064d5-8842-4f87-8e98-0435a08cddbe,1980-01-01,,Holstein,Year 1980: Holstein cohort. PTA milk -1315.56. Reliability 0.98. Num records 3783. Generation interval 3.37. Noticed reduced milk output.,reduced milk,-1315.56,0.98,3783.0,3.37,2026-01-14T09:53:57.681233Z,rule_based
80a7b534-70fc-4e3f-bafa-58965c21f43c,1981-01-01,,Holstein,Year 1981: Holstein cohort. PTA milk -1005.97. Reliability 0.99. Num records 7476. Generation interval 4.79. Noticed reduced milk output.,reduced milk,-1005.97,0.99,7476.0,4.79,2026-01-14T09:53:57.681245Z,rule_based
bb79aca0-10f6-4eaf-96ad-88174f48004d,1982-01-01,,Holstein,Year 1982: Holstein cohort. PTA milk -1070.03. Reliability 0.97. Num records 3460. Generation interval 5.98. Noticed reduced milk output.,reduced milk,-1070.03,0.97,3460.0,5.98,2026-01-14T09:53:57.681256Z,rule_based
d176db94-5452-4553-95dd-d8e2847fadca,1983-01-01,,Holstein,Year 1983: Holstein cohort. PTA milk -955.32. Reliability 0.99. Num records 7042. Generation interval 7.01.,,-955.32,0.99,7042.0,7.01,2026-01-14T09:53:57.681266Z,rule_based
c18c9fb9-f503-438c-aff4-241f873a1c85,1984-01-01,,Holstein,Year 1984: Holstein cohort. PTA milk -994.39. Reliability 0.97. Num records 2673. Generation interval 7.58.,,-994.39,0.97,2673.0,7.58,2026-01-14T09:53:57.681276Z,rule_based
b743b626-73eb-4af8-9de5-47a345969b6b,1985-01-01,,Holstein,Year 1985: Holstein cohort. PTA milk -774.71. Reliability 0.99. Num records 7139. Generation interval 7.80.,,-774.71,0.99,7139.0,7.8,2026-01-14T09:53:57.681285Z,rule_based
9df6a218-dd39-4006-bbcf-51e3d8e34a27,1986-01-01,,Holstein,Year 1986: Holstein cohort. PTA milk -839.36. Reliability 0.98. Num records 9982. Generation interval 7.98.,,-839.36,0.98,9982.0,7.98,2026-01-14T09:53:57.681294Z,rule_based
ca533199-7e7f-42d3-a76f-d0bfd5e79941,1987-01-01,,Holstein,Year 1987: Holstein cohort. PTA milk -714.35. Reliability 0.97. Num records 3356. Generation interval 8.33.,,-714.35,0.97,3356.0,8.33,2026-01-14T09:53:57.681303Z,rule_based
be0d58ba-1194-413b-8273-544a048ef523,1988-01-01,,Holstein,Year 1988: Holstein cohort. PTA milk -690.28. Reliability 0.97. Num records 5639. Generation interval 8.26.,,-690.28,0.97,5639.0,8.26,2026-01-14T09:53:57.681312Z,rule_based
4f27460c-e50a-4abd-be87-40a4aa530680,1989-01-01,,Holstein,Year 1989: Holstein cohort. PTA milk -251.21. Reliability 0.97. Num records 7932. Generation interval 8.40.,,-251.21,0.97,7932.0,8.4,2026-01-14T09:53:57.681321Z,rule_based
393ca88b-f761-411c-b97d-fdab76da09d9,1990-01-01,,Holstein,Year 1990: Holstein cohort. PTA milk -590.70. Reliability 0.97. Num records 5677. Generation interval 7.86.,,-590.7,0.97,5677.0,7.86,2026-01-14T09:53:57.681331Z,rule_based
62201bfa-3481-4cdf-8fef-b80ad7dbc9cb,1991-01-01,,Holstein,Year 1991: Holstein cohort. PTA milk -296.73. Reliability 0.97. Num records 9153. Generation interval 7.47.,,-296.73,0.97,9153.0,7.47,2026-01-14T09:53:57.681340Z,rule_based
a0150040-6397-496e-b9de-611af882052a,1992-01-01,,Holstein,Year 1992: Holstein cohort. PTA milk -362.27. Reliability 0.96. Num records 6753. Generation interval 7.77.,,-362.27,0.96,6753.0,7.77,2026-01-14T09:53:57.681349Z,rule_based
776aa60a-8a82-4d4e-a32a-ebdcfc919063,1993-01-01,,Holstein,Year 1993: Holstein cohort. PTA milk -352.07. Reliability 0.95. Num records 4332. Generation interval 7.67.,,-352.07,0.95,4332.0,7.67,2026-01-14T09:53:57.681358Z,rule_based
c6b8c81c-cc4e-4683-81b3-61f7aada717b,1994-01-01,,Holstein,Year 1994: Holstein cohort. PTA milk -56.23. Reliability 0.97. Num records 9326. Generation interval 7.65.,,-56.23,0.97,9326.0,7.65,2026-01-14T09:53:57.681368Z,rule_based
6581ad69-a23e-4a51-8994-c39981bfac89,1995-01-01,,Holstein,Year 1995: Holstein cohort. PTA milk -51.92. Reliability 0.96. Num records 7742. Generation interval 7.38.,,-51.92,0.96,7742.0,7.38,2026-01-14T09:53:57.681377Z,rule_based
e334e9c4-57a3-4572-8949-c624bf375b9f,1996-01-01,,Holstein,Year 1996: Holstein cohort. PTA milk -55.93. Reliability 0.96. Num records 6032. Generation interval 7.07.,,-55.93,0.96,6032.0,7.07,2026-01-14T09:53:57.681386Z,rule_based
3f68558e-1c6d-4090-93e1-fcd0b7376e58,1997-01-01,,Holstein,Year 1997: Holstein cohort. PTA milk -6.30. Reliability 0.96. Num records 8648. Generation interval 6.74.,,-6.3,0.96,8648.0,6.74,2026-01-14T09:53:57.681395Z,rule_based
e5424eb5-feb3-4b19-b579-78c4deed5954,1998-01-01,,Holstein,Year 1998: Holstein cohort. PTA milk 58.49. Reliability 0.96. Num records 8059. Generation interval 6.77.,,58.49,0.96,8059.0,6.77,2026-01-14T09:53:57.681404Z,rule_based
b59ab80e-6f71-4ce2-ae36-78515a18d9c6,1999-01-01,,Holstein,Year 1999: Holstein cohort. PTA milk -7.03. Reliability 0.97. Num records 6214. Generation interval 6.94.,,-7.03,0.97,6214.0,6.94,2026-01-14T09:53:57.681413Z,rule_based
35ae99e3-a610-46dc-be9b-8073d11e669c,2000-01-01,,Holstein,Year 2000: Holstein cohort. PTA milk 121.41. Reliability 0.97. Num records 7519. Generation interval 6.64.,,121.41,0.97,7519.0,6.64,2026-01-14T09:53:57.681422Z,rule_based
911cd3eb-d68e-4f05-b022-c390c35f980e,2001-01-01,,Holstein,Year 2001: Holstein cohort. PTA milk 321.71. Reliability 0.97. Num records 7366. Generation interval 6.73.,,321.71,0.97,7366.0,6.73,2026-01-14T09:53:57.681434Z,rule_based
d05fdf13-e723-457c-ab99-2bfd9abffa28,2002-01-01,,Holstein,Year 2002: Holstein cohort. PTA milk 326.15. Reliability 0.97. Num records 5973. Generation interval 6.80.,,326.15,0.97,5973.0,6.8,2026-01-14T09:53:57.681443Z,rule_based
4fec07cc-b51f-47c7-a1e3-c4df0589a3f5,2003-01-01,,Holstein,Year 2003: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7588. Generation interval 6.73.,,485.27,0.98,7588.0,6.73,2026-01-14T09:53:57.681452Z,rule_based
6ecb365a-1cd8-47da-8910-13ae19b0e261,2004-01-01,,Holstein,Year 2004: Holstein cohort. PTA milk 611.45. Reliability 0.98. Num records 7494. Generation interval 6.82.,,611.45,0.98,7494.0,6.82,2026-01-14T09:53:57.681461Z,rule_based
74b4d64c-b284-4d43-8892-cb5a02343614,2005-01-01,,Holstein,Year 2005: Holstein cohort. PTA milk 657.47. Reliability 0.98. Num records 6610. Generation interval 6.96.,,657.47,0.98,6610.0,6.96,2026-01-14T09:53:57.681470Z,rule_based
818ec1fb-4444-43b1-a11d-c0779ac99449,2006-01-01,,Holstein,Year 2006: Holstein cohort. PTA milk 389.32. Reliability 0.98. Num records 5476. Generation interval 6.73.,,389.32,0.98,5476.0,6.73,2026-01-14T09:53:57.681479Z,rule_based
8ad8020c-6b90-4205-9bbb-757f13281a2f,2007-01-01,,Holstein,Year 2007: Holstein cohort. PTA milk 280.98. Reliability 0.97. Num records 4415. Generation interval 6.93.,,280.98,0.97,4415.0,6.93,2026-01-14T09:53:57.681488Z,rule_based
aa3a04d7-996c-4ba0-80aa-da7dac9196e0,2008-01-01,,Holstein,Year 2008: Holstein cohort. PTA milk 436.56. Reliability 0.97. Num records 4560. Generation interval 7.29.,,436.56,0.97,4560.0,7.29,2026-01-14T09:53:57.681497Z,rule_based
66b6d153-9e74-421b-a501-1a0c598017b7,2009-01-01,,Holstein,Year 2009: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7924. Generation interval 6.89.,,485.27,0.98,7924.0,6.89,2026-01-14T09:53:57.681506Z,rule_based
e4b5b7d9-d00f-4c3e-b464-6b8c41b699d6,2010-01-01,,Holstein,Year 2010: Holstein cohort. PTA milk 594.13. Reliability 0.95. Num records 18594. Generation interval 5.36.,,594.13,0.95,18594.0,5.36,2026-01-14T09:53:57.681515Z,rule_based
da06c714-a316-4551-898d-4eb87e043455,2011-01-01,,Holstein,Year 2011: Holstein cohort. PTA milk 899.88. Reliability 0.79. Num records 12299. Generation interval 4.52. Cow group appears lethargic.,lethargic,899.88,0.79,12299.0,4.52,2026-01-14T09:53:57.681525Z,rule_based
854349eb-bc65-4982-8396-ef37615a143e,2012-01-01,,Holstein,Year 2012: Holstein cohort. PTA milk 887.98. Reliability 0.78. Num records 11602. Generation interval 3.45. Cow group appears lethargic.,lethargic,887.98,0.78,11602.0,3.45,2026-01-14T09:53:57.681536Z,rule_based
cdb6a86c-2031-4525-8f23-8eb697e12580,2013-01-01,,Holstein,Year 2013: Holstein cohort. PTA milk 1206.09. Reliability 0.77. Num records 1502. Generation interval 2.84. Cow group appears lethargic.,lethargic,1206.09,0.77,1502.0,2.84,2026-01-14T09:53:57.681546Z,rule_based
6dde8a83-b056-4633-8460-4f2dfb1886a6,2014-01-01,,Holstein,Year 2014: Holstein cohort. Generation interval 2.61.,,,,,2.61,2026-01-14T09:53:57.681553Z,rule_based
c6d47038-f921-4903-bcbc-0054147695dc,2015-01-01,,Holstein,Year 2015: Holstein cohort. Generation interval 2.38.,,,,,2.38,2026-01-14T09:53:57.681561Z,rule_based
f98c5d31-1ad0-4194-bbee-1f370e95033e,,123,Holstein,Cow 123 seemed lethargic. PTA milk -320.5. Reliability 0.91.,lethargic,-320.5,0.91,,,2026-01-14T11:21:04.247593Z,rule_based
5d8e23a9-4260-4480-b78e-dea123b6bb78,1975-01-01,,Holstein,Year 1975: Holstein cohort. PTA milk -1237.65. Reliability 0.98. Num records 2825. Noticed reduced milk output.,reduced milk,-1237.65,0.98,2825.0,,2026-01-14T11:21:30.870154Z,rule_based
972e07ff-ef60-4379-afeb-fef19ac03d21,1976-01-01,,Holstein,Year 1976: Holstein cohort. PTA milk -1378.67. Reliability 0.98. Num records 2948. Noticed reduced milk output.,reduced milk,-1378.67,0.98,2948.0,,2026-01-14T11:21:30.870178Z,rule_based
6cb6f834-25b0-489b-80d7-15a4667fa2d0,1977-01-01,,Holstein,Year 1977: Holstein cohort. PTA milk -1361.88. Reliability 0.98. Num records 2594. Noticed reduced milk output.,reduced milk,-1361.88,0.98,2594.0,,2026-01-14T11:21:30.870192Z,rule_based
cb9599fa-da71-4bba-9fdc-267c0f7d4831,1978-01-01,,Holstein,Year 1978: Holstein cohort. PTA milk -1121.39. Reliability 0.98. Num records 3981. Noticed reduced milk output.,reduced milk,-1121.39,0.98,3981.0,,2026-01-14T11:21:30.870203Z,rule_based
03b10af1-fdb4-4fd1-8b57-b91e93deeae9,1979-01-01,,Holstein,Year 1979: Holstein cohort. PTA milk -1461.56. Reliability 0.98. Num records 5588. Generation interval 3.01. Noticed reduced milk output.,reduced milk,-1461.56,0.98,5588.0,3.01,2026-01-14T11:21:30.870215Z,rule_based
67a376ce-e4ef-46d4-88c2-2bd567d9851f,1980-01-01,,Holstein,Year 1980: Holstein cohort. PTA milk -1315.56. Reliability 0.98. Num records 3783. Generation interval 3.37. Noticed reduced milk output.,reduced milk,-1315.56,0.98,3783.0,3.37,2026-01-14T11:21:30.870227Z,rule_based
c1c744ec-addd-47ca-860e-acfdcc9b7854,1981-01-01,,Holstein,Year 1981: Holstein cohort. PTA milk -1005.97. Reliability 0.99. Num records 7476. Generation interval 4.79. Noticed reduced milk output.,reduced milk,-1005.97,0.99,7476.0,4.79,2026-01-14T11:21:30.870237Z,rule_based
4c76a0d7-0419-4872-a0f9-ced51d6d8f11,1982-01-01,,Holstein,Year 1982: Holstein cohort. PTA milk -1070.03. Reliability 0.97. Num records 3460. Generation interval 5.98. Noticed reduced milk output.,reduced milk,-1070.03,0.97,3460.0,5.98,2026-01-14T11:21:30.870247Z,rule_based
6e01d2bb-8258-48b7-8bb9-7977da03e306,1983-01-01,,Holstein,Year 1983: Holstein cohort. PTA milk -955.32. Reliability 0.99. Num records 7042. Generation interval 7.01.,,-955.32,0.99,7042.0,7.01,2026-01-14T11:21:30.870258Z,rule_based
4f8ee2a9-f047-4612-b8ba-cdd4e9cc87a5,1984-01-01,,Holstein,Year 1984: Holstein cohort. PTA milk -994.39. Reliability 0.97. Num records 2673. Generation interval 7.58.,,-994.39,0.97,2673.0,7.58,2026-01-14T11:21:30.870268Z,rule_based
8be8e0e0-da47-41a0-9bb4-1a5ec4af8b5f,1985-01-01,,Holstein,Year 1985: Holstein cohort. PTA milk -774.71. Reliability 0.99. Num records 7139. Generation interval 7.80.,,-774.71,0.99,7139.0,7.8,2026-01-14T11:21:30.870277Z,rule_based
f96a353e-91c4-453b-a95f-d7131ae2b774,1986-01-01,,Holstein,Year 1986: Holstein cohort. PTA milk -839.36. Reliability 0.98. Num records 9982. Generation interval 7.98.,,-839.36,0.98,9982.0,7.98,2026-01-14T11:21:30.870288Z,rule_based
17ffbcf2-3d6a-4ca9-9427-471570ef1ea3,1987-01-01,,Holstein,Year 1987: Holstein cohort. PTA milk -714.35. Reliability 0.97. Num records 3356. Generation interval 8.33.,,-714.35,0.97,3356.0,8.33,2026-01-14T11:21:30.870298Z,rule_based
a5c96049-fa8d-4138-8cf2-a35d701ca47a,1988-01-01,,Holstein,Year 1988: Holstein cohort. PTA milk -690.28. Reliability 0.97. Num records 5639. Generation interval 8.26.,,-690.28,0.97,5639.0,8.26,2026-01-14T11:21:30.870307Z,rule_based
a336f6da-64f0-452e-a783-76036a5bed15,1989-01-01,,Holstein,Year 1989: Holstein cohort. PTA milk -251.21. Reliability 0.97. Num records 7932. Generation interval 8.40.,,-251.21,0.97,7932.0,8.4,2026-01-14T11:21:30.870317Z,rule_based
86b9b032-afb9-4a7e-b289-3267c1044350,1990-01-01,,Holstein,Year 1990: Holstein cohort. PTA milk -590.70. Reliability 0.97. Num records 5677. Generation interval 7.86.,,-590.7,0.97,5677.0,7.86,2026-01-14T11:21:30.870327Z,rule_based
df894397-b750-4f5f-8e3f-3fb65118100f,1991-01-01,,Holstein,Year 1991: Holstein cohort. PTA milk -296.73. Reliability 0.97. Num records 9153. Generation interval 7.47.,,-296.73,0.97,9153.0,7.47,2026-01-14T11:21:30.870336Z,rule_based
eac98ae3-ffe8-4493-8f5c-44d6b7c6dbe8,1992-01-01,,Holstein,Year 1992: Holstein cohort. PTA milk -362.27. Reliability 0.96. Num records 6753. Generation interval 7.77.,,-362.27,0.96,6753.0,7.77,2026-01-14T11:21:30.870345Z,rule_based
3bf11284-49bd-4381-8d38-26d295616533,1993-01-01,,Holstein,Year 1993: Holstein cohort. PTA milk -352.07. Reliability 0.95. Num records 4332. Generation interval 7.67.,,-352.07,0.95,4332.0,7.67,2026-01-14T11:21:30.870355Z,rule_based
b7654d76-4771-4996-b258-7e5085444b97,1994-01-01,,Holstein,Year 1994: Holstein cohort. PTA milk -56.23. Reliability 0.97. Num records 9326. Generation interval 7.65.,,-56.23,0.97,9326.0,7.65,2026-01-14T11:21:30.870365Z,rule_based
9d978b1d-03af-4524-81be-f52508597f60,1995-01-01,,Holstein,Year 1995: Holstein cohort. PTA milk -51.92. Reliability 0.96. Num records 7742. Generation interval 7.38.,,-51.92,0.96,7742.0,7.38,2026-01-14T11:21:30.870374Z,rule_based
08decd29-62a4-4f4e-8414-6f26ab6c5e90,1996-01-01,,Holstein,Year 1996: Holstein cohort. PTA milk -55.93. Reliability 0.96. Num records 6032. Generation interval 7.07.,,-55.93,0.96,6032.0,7.07,2026-01-14T11:21:30.870383Z,rule_based
d62c3dff-c43e-4aa5-af71-b39f9fe3c31a,1997-01-01,,Holstein,Year 1997: Holstein cohort. PTA milk -6.30. Reliability 0.96. Num records 8648. Generation interval 6.74.,,-6.3,0.96,8648.0,6.74,2026-01-14T11:21:30.870393Z,rule_based
718fbdcb-d8f8-4022-b0ee-8877831301d2,1998-01-01,,Holstein,Year 1998: Holstein cohort. PTA milk 58.49. Reliability 0.96. Num records 8059. Generation interval 6.77.,,58.49,0.96,8059.0,6.77,2026-01-14T11:21:30.870402Z,rule_based
e48d35fb-3546-4cf4-8880-39131a6c3958,1999-01-01,,Holstein,Year 1999: Holstein cohort. PTA milk -7.03. Reliability 0.97. Num records 6214. Generation interval 6.94.,,-7.03,0.97,6214.0,6.94,2026-01-14T11:21:30.870412Z,rule_based
896f7da8-dd95-4f0e-b1cc-082c4459bf6d,2000-01-01,,Holstein,Year 2000: Holstein cohort. PTA milk 121.41. Reliability 0.97. Num records 7519. Generation interval 6.64.,,121.41,0.97,7519.0,6.64,2026-01-14T11:21:30.870422Z,rule_based
d6f1f03f-d5e2-48b1-8891-ea9c5a82de42,2001-01-01,,Holstein,Year 2001: Holstein cohort. PTA milk 321.71. Reliability 0.97. Num records 7366. Generation interval 6.73.,,321.71,0.97,7366.0,6.73,2026-01-14T11:21:30.870431Z,rule_based
81021481-d96b-451c-81ef-fd5d0903d2d8,2002-01-01,,Holstein,Year 2002: Holstein cohort. PTA milk 326.15. Reliability 0.97. Num records 5973. Generation interval 6.80.,,326.15,0.97,5973.0,6.8,2026-01-14T11:21:30.870441Z,rule_based
b0490680-50a5-4a0a-ad88-77bc437a1415,2003-01-01,,Holstein,Year 2003: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7588. Generation interval 6.73.,,485.27,0.98,7588.0,6.73,2026-01-14T11:21:30.870450Z,rule_based
54df86b3-9d32-497d-9891-cb4cf2b89afd,2004-01-01,,Holstein,Year 2004: Holstein cohort. PTA milk 611.45. Reliability 0.98. Num records 7494. Generation interval 6.82.,,611.45,0.98,7494.0,6.82,2026-01-14T11:21:30.870459Z,rule_based
42af95bd-2bf1-4cd7-8439-10b1be4f9b08,2005-01-01,,Holstein,Year 2005: Holstein cohort. PTA milk 657.47. Reliability 0.98. Num records 6610. Generation interval 6.96.,,657.47,0.98,6610.0,6.96,2026-01-14T11:21:30.870468Z,rule_based
e48c49ba-d22e-42c5-87c3-b61f8b8633d1,2006-01-01,,Holstein,Year 2006: Holstein cohort. PTA milk 389.32. Reliability 0.98. Num records 5476. Generation interval 6.73.,,389.32,0.98,5476.0,6.73,2026-01-14T11:21:30.870478Z,rule_based
d8afbe29-d5ed-4ec0-9867-d6498ebb91df,2007-01-01,,Holstein,Year 2007: Holstein cohort. PTA milk 280.98. Reliability 0.97. Num records 4415. Generation interval 6.93.,,280.98,0.97,4415.0,6.93,2026-01-14T11:21:30.870487Z,rule_based
9fc0a6d2-af88-4473-8799-b99ac64544a4,2008-01-01,,Holstein,Year 2008: Holstein cohort. PTA milk 436.56. Reliability 0.97. Num records 4560. Generation interval 7.29.,,436.56,0.97,4560.0,7.29,2026-01-14T11:21:30.870496Z,rule_based
6b2bc86c-d37b-4596-8ac9-34cb67d6a27d,2009-01-01,,Holstein,Year 2009: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7924. Generation interval 6.89.,,485.27,0.98,7924.0,6.89,2026-01-14T11:21:30.870505Z,rule_based
393ef9ee-dfca-401e-a807-e1ec9912ac56,2010-01-01,,Holstein,Year 2010: Holstein cohort. PTA milk 594.13. Reliability 0.95. Num records 18594. Generation interval 5.36.,,594.13,0.95,18594.0,5.36,2026-01-14T11:21:30.870515Z,rule_based
f6194fb6-5664-4f02-a250-8633cc3b8621,2011-01-01,,Holstein,Year 2011: Holstein cohort. PTA milk 899.88. Reliability 0.79. Num records 12299. Generation interval 4.52. Cow group appears lethargic.,lethargic,899.88,0.79,12299.0,4.52,2026-01-14T11:21:30.870525Z,rule_based
b62d4b3d-1823-49e4-83e9-7b613c69bd85,2012-01-01,,Holstein,Year 2012: Holstein cohort. PTA milk 887.98. Reliability 0.78. Num records 11602. Generation interval 3.45. Cow group appears lethargic.,lethargic,887.98,0.78,11602.0,3.45,2026-01-14T11:21:30.870535Z,rule_based
496a333a-c911-4a15-b88a-e8b99d823141,2013-01-01,,Holstein,Year 2013: Holstein cohort. PTA milk 1206.09. Reliability 0.77. Num records 1502. Generation interval 2.84. Cow group appears lethargic.,lethargic,1206.09,0.77,1502.0,2.84,2026-01-14T11:21:30.870546Z,rule_based
7a5cbf08-468f-4e8f-bd22-5793ff45e989,2014-01-01,,Holstein,Year 2014: Holstein cohort. Generation interval 2.61.,,,,,2.61,2026-01-14T11:21:30.870554Z,rule_based
8ebf7e66-6b5e-4ea1-ae69-0d45e307b0d0,2015-01-01,,Holstein,Year 2015: Holstein cohort. Generation interval 2.38.,,,,,2.38,2026-01-14T11:21:30.870562Z,rule_based
cdc5659f-eeb7-4ead-b1ad-e037ded4c286,,123,Holstein,Cow 123 seemed lethargic after milking. PTA milk -320.50. Reliability 0.91. Num records 140. Generation interval 2.80.,lethargic,-320.5,0.91,140.0,2.8,2026-01-14T11:21:30.870573Z,rule_based
44550eea-27c5-4705-a10e-ba6e3f027a03,,45,Holstein,Cow 45 was limping on the front left leg. PTA milk 120.50. Reliability 0.92. Num records 150. Generation interval 2.70.,limping,120.5,0.92,150.0,2.7,2026-01-14T11:21:30.870584Z,rule_based
