entry_id,observed_at,cow_id,herd_group,observation,issues,pta_milk,reliability,num_records,generation_interval,structured_at,source
eb95b02e-559c-4a5b-b457-dbd5e433206f,,88,Holstein,Cow 88 showed mastitis signs and reduced milk output. PTA milk -980.20. Reliability 0.94. Num records 130. Generation interval 2.65.,mastitis;reduced milk,-980.2,0.94,130.0,2.65,2026-01-14T11:21:30.870595Z,rule_based
6efe4e8b-378a-48a7-b760-bd4bf02dadab,,230,Holstein,Cow 230 had a cough and low appetite today. PTA milk -210.00. Reliability 0.89. Num records 110. Generation interval 2.95.,cough;low appetite,-210.0,0.89,110.0,2.95,2026-01-14T11:21:30.870607Z,rule_based
79e5b3ec-7360-436e-8e55-faa3487b3e1c,,12,Holstein,Cow 12 appeared normal with no issues. PTA milk 250.75. Reliability 0.96. Num records 170. Generation interval 2.55.,,250.75,0.96,170.0,2.55,2026-01-14T11:21:30.870618Z,rule_based
e3d1c9f0-cef4-4c13-b3e2-20452fee228b,1975-01-01,,Holstein,Year 1975: Holstein cohort. PTA milk -1237.65. Reliability 0.98. Num records 2825. Noticed reduced milk output.,reduced milk,-1237.65,0.98,2825.0,,2026-01-18T15:32:45.683540Z,rule_based
639884e5-279c-47ec-8693-3e6d980109c0,1976-01-01,,Holstein,Year 1976: Holstein cohort. PTA milk -1378.67. Reliability 0.98. Num records 2948. Noticed reduced milk output.,reduced milk,-1378.67,0.98,2948.0,,2026-01-18T15:32:45.683580Z,rule_based
12555b68-7896-4fa5-b588-75f266b6fbf7,1977-01-01,,Holstein,Year 1977: Holstein cohort. PTA milk -1361.88. Reliability 0.98. Num records 2594. Noticed reduced milk output.,reduced milk,-1361.88,0.98,2594.0,,2026-01-18T15:32:45.683604Z,rule_based
3d154925-98a4-4454-989f-8347e3bdaf34,1978-01-01,,Holstein,Year 1978: Holstein cohort. PTA milk -1121.39. Reliability 0.98. Num records 3981. Noticed reduced milk output.,reduced milk,-1121.39,0.98,3981.0,,2026-01-18T15:32:45.683623Z,rule_based
4fb52789-fe6f-4052-940f-6eda69e80d87,1979-01-01,,Holstein,Year 1979: Holstein cohort. PTA milk -1461.56. Reliability 0.98. Num records 5588. Generation interval 3.01. Noticed reduced milk output.,reduced milk,-1461.56,0.98,5588.0,3.01,2026-01-18T15:32:45.683644Z,rule_based
7c6848e3-41fb-4c4b-b8c5-a15ecb39af59,1980-01-01,,Holstein,Year 1980: Holstein cohort. PTA milk -1315.56. Reliability 0.98. Num records 3783. Generation interval 3.37. Noticed reduced milk output.,reduced milk,-1315.56,0.98,3783.0,3.37,2026-01-18T15:32:45.683662Z,rule_based
1045f95c-5199-44fd-82d2-6e61c5785afa,1981-01-01,,Holstein,Year 1981: Holstein cohort. PTA milk -1005.97. Reliability 0.99. Num records 7476. Generation interval 4.79. Noticed reduced milk output.,reduced milk,-1005.97,0.99,7476.0,4.79,2026-01-18T15:32:45.683681Z,rule_based
e0dd3fad-1ce8-4541-ad36-250fae3f402b,1982-01-01,,Holstein,Year 1982: Holstein cohort. PTA milk -1070.03. Reliability 0.97. Num records 3460. Generation interval 5.98. Noticed reduced milk output.,reduced milk,-1070.03,0.97,3460.0,5.98,2026-01-18T15:32:45.683698Z,rule_based
9d10c48f-25fd-414d-85dc-34de681060d7,1983-01-01,,Holstein,Year 1983: Holstein cohort. PTA milk -955.32. Reliability 0.99. Num records 7042. Generation interval 7.01.,,-955.32,0.99,7042.0,7.01,2026-01-18T15:32:45.683716Z,rule_based
16e147af-c48c-4bdc-bdc3-271144d42265,1984-01-01,,Holstein,Year 1984: Holstein cohort. PTA milk -994.39. Reliability 0.97. Num records 2673. Generation interval 7.58.,,-994.39,0.97,2673.0,7.58,2026-01-18T15:32:45.683733Z,rule_based
eee38ee3-08e6-43f2-8252-5b559df61965,1985-01-01,,Holstein,Year 1985: Holstein cohort. PTA milk -774.71. Reliability 0.99. Num records 7139. Generation interval 7.80.,,-774.71,0.99,7139.0,7.8,2026-01-18T15:32:45.683752Z,rule_based
590798a5-8336-4a83-a9e9-b3fd9857d7b3,1986-01-01,,Holstein,Year 1986: Holstein cohort. PTA milk -839.36. Reliability 0.98. Num records 9982. Generation interval 7.98.,,-839.36,0.98,9982.0,7.98,2026-01-18T15:32:45.683769Z,rule_based
05c41a91-9f95-4101-989b-119132e7c017,1987-01-01,,Holstein,Year 1987: Holstein cohort. PTA milk -714.35. Reliability 0.97. Num records 3356. Generation interval 8.33.,,-714.35,0.97,3356.0,8.33,2026-01-18T15:32:45.683785Z,rule_based
c358065b-560d-42ac-9ee5-e11143a33a54,1988-01-01,,Holstein,Year 1988: Holstein cohort. PTA milk -690.28. Reliability 0.97. Num records 5639. Generation interval 8.26.,,-690.28,0.97,5639.0,8.26,2026-01-18T15:32:45.683802Z,rule_based
666f7b75-464b-43e5-b4c0-bd222e22f5bc,1989-01-01,,Holstein,Year 1989: Holstein cohort. PTA milk -251.21. Reliability 0.97. Num records 7932. Generation interval 8.40.,,-251.21,0.97,7932.0,8.4,2026-01-18T15:32:45.683818Z,rule_based
91439269-d8fb-4dd3-b6b2-c4d23b26f713,1990-01-01,,Holstein,Year 1990: Holstein cohort. PTA milk -590.70. Reliability 0.97. Num records 5677. Generation interval 7.86.,,-590.7,0.97,5677.0,7.86,2026-01-18T15:32:45.683834Z,rule_based
3c4a744e-bb0e-4d34-96bc-7aa062c97c91,1991-01-01,,Holstein,Year 1991: Holstein cohort. PTA milk -296.73. Reliability 0.97. Num records 9153. Generation interval 7.47.,,-296.73,0.97,9153.0,7.47,2026-01-18T15:32:45.683851Z,rule_based
4271e23c-4e91-445d-967e-2f61650e22e4,1992-01-01,,Holstein,Year 1992: Holstein cohort. PTA milk -362.27. Reliability 0.96. Num records 6753. Generation interval 7.77.,,-362.27,0.96,6753.0,7.77,2026-01-18T15:32:45.683867Z,rule_based
6975f82f-5abb-4f3d-a0dd-825bc9cb5e38,1993-01-01,,Holstein,Year 1993: Holstein cohort. PTA milk -352.07. Reliability 0.95. Num records 4332. Generation interval 7.67.,,-352.07,0.95,4332.0,7.67,2026-01-18T15:32:45.683882Z,rule_based
fa6c7244-e796-404c-a252-a197fbe1d0a4,1994-01-01,,Holstein,Year 1994: Holstein cohort. PTA milk -56.23. Reliability 0.97. Num records 9326. Generation interval 7.65.,,-56.23,0.97,9326.0,7.65,2026-01-18T15:32:45.683899Z,rule_based
ce1bd427-f215-4e10-a202-9852487a0e4d,1995-01-01,,Holstein,Year 1995: Holstein cohort. PTA milk -51.92. Reliability 0.96. Num records 7742. Generation interval 7.38.,,-51.92,0.96,7742.0,7.38,2026-01-18T15:32:45.683914Z,rule_based
a74b040c-ac53-4a9d-bd56-458b64a098c7,1996-01-01,,Holstein,Year 1996: Holstein cohort. PTA milk -55.93. Reliability 0.96. Num records 6032. Generation interval 7.07.,,-55.93,0.96,6032.0,7.07,2026-01-18T15:32:45.683930Z,rule_based
fc6275ab-e176-4508-a867-baa81becb3ab,1997-01-01,,Holstein,Year 1997: Holstein cohort. PTA milk -6.30. Reliability 0.96. Num records 8648. Generation interval 6.74.,,-6.3,0.96,8648.0,6.74,2026-01-18T15:32:45.683945Z,rule_based
16d13740-141d-4e49-b503-d33b0c0c6909,1998-01-01,,Holstein,Year 1998: Holstein cohort. PTA milk 58.49. Reliability 0.96. Num records 8059. Generation interval 6.77.,,58.49,0.96,8059.0,6.77,2026-01-18T15:32:45.683961Z,rule_based
92a0a52f-eeea-4be6-aa4c-17d6d0d35424,1999-01-01,,Holstein,Year 1999: Holstein cohort. PTA milk -7.03. Reliability 0.97. Num records 6214. Generation interval 6.94.,,-7.03,0.97,6214.0,6.94,2026-01-18T15:32:45.683977Z,rule_based
0ca98e2a-37e2-4444-b772-39407d29a9d1,2000-01-01,,Holstein,Year 2000: Holstein cohort. PTA milk 121.41. Reliability 0.97. Num records 7519. Generation interval 6.64.,,121.41,0.97,7519.0,6.64,2026-01-18T15:32:45.683993Z,rule_based
91e0de68-d824-4482-aa12-9bc2ba72c9dd,2001-01-01,,Holstein,Year 2001: Holstein cohort. PTA milk 321.71. Reliability 0.97. Num records 7366. Generation interval 6.73.,,321.71,0.97,7366.0,6.73,2026-01-18T15:32:45.684010Z,rule_based
e028fc7c-0254-474e-9d2d-052c0b9b228b,2002-01-01,,Holstein,Year 2002: Holstein cohort. PTA milk 326.15. Reliability 0.97. Num records 5973. Generation interval 6.80.,,326.15,0.97,5973.0,6.8,2026-01-18T15:32:45.684026Z,rule_based
fa59405c-0281-4024-b2be-aae8be5dc461,2003-01-01,,Holstein,Year 2003: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7588. Generation interval 6.73.,,485.27,0.98,7588.0,6.73,2026-01-18T15:32:45.684041Z,rule_based
dbad93a0-c64f-48db-9a1a-012a547cd412,2004-01-01,,Holstein,Year 2004: Holstein cohort. PTA milk 611.45. Reliability 0.98. Num records 7494. Generation interval 6.82.,,611.45,0.98,7494.0,6.82,2026-01-18T15:32:45.684057Z,rule_based
340a41af-ab2c-4b3e-9c54-1c9a0cc55334,2005-01-01,,Holstein,Year 2005: Holstein cohort. PTA milk 657.47. Reliability 0.98. Num records 6610. Generation interval 6.96.,,657.47,0.98,6610.0,6.96,2026-01-18T15:32:45.684073Z,rule_based
cbbd7787-3816-4009-8013-6951e1c8f01b,2006-01-01,,Holstein,Year 2006: Holstein cohort. PTA milk 389.32. Reliability 0.98. Num records 5476. Generation interval 6.73.,,389.32,0.98,5476.0,6.73,2026-01-18T15:32:45.684089Z,rule_based
01de98ec-8a1f-4f80-b501-42730d0a3b76,2007-01-01,,Holstein,Year 2007: Holstein cohort. PTA milk 280.98. Reliability 0.97. Num records 4415. Generation interval 6.93.,,280.98,0.97,4415.0,6.93,2026-01-18T15:32:45.684105Z,rule_based
e95a213e-5f34-4618-bd91-ade0d49ffd49,2008-01-01,,Holstein,Year 2008: Holstein cohort. PTA milk 436.56. Reliability 0.97. Num records 4560. Generation interval 7.29.,,436.56,0.97,4560.0,7.29,2026-01-18T15:32:45.684121Z,rule_based
397b6b6a-c8c6-428f-adcb-78127f89b005,2009-01-01,,Holstein,Year 2009: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7924. Generation interval 6.89.,,485.27,0.98,7924.0,6.89,2026-01-18T15:32:45.684138Z,rule_based
7cd48442-3909-448c-bb99-fde1e2466cf5,2010-01-01,,Holstein,Year 2010: Holstein cohort. PTA milk 594.13. Reliability 0.95. Num records 18594. Generation interval 5.36.,,594.13,0.95,18594.0,5.36,2026-01-18T15:32:45.684154Z,rule_based
c47b8d1d-8386-439b-8c67-b66b2001bc40,2011-01-01,,Holstein,Year 2011: Holstein cohort. PTA milk 899.88. Reliability 0.79. Num records 12299. Generation interval 4.52. Cow group appears lethargic.,lethargic,899.88,0.79,12299.0,4.52,2026-01-18T15:32:45.684172Z,rule_based
c7f0e09c-572b-4f90-ac62-7790ea2f2991,2012-01-01,,Holstein,Year 2012: Holstein cohort. PTA milk 887.98. Reliability 0.78. Num records 11602. Generation interval 3.45. Cow group appears lethargic.,lethargic,887.98,0.78,11602.0,3.45,2026-01-18T15:32:45.684189Z,rule_based
3d007be5-2db3-49ac-94cd-7c2afc8c5808,2013-01-01,,Holstein,Year 2013: Holstein cohort. PTA milk 1206.09. Reliability 0.77. Num records 1502. Generation interval 2.84. Cow group appears lethargic.,lethargic,1206.09,0.77,1502.0,2.84,2026-01-18T15:32:45.684206Z,rule_based
fcfd7f41-b2ea-465f-ac0a-caa2e70d83aa,2014-01-01,,Holstein,Year 2014: Holstein cohort. Generation interval 2.61.,,,,,2.61,2026-01-18T15:32:45.684219Z,rule_based
143f0e12-6c51-4d4b-b3ee-e308d16bd848,2015-01-01,,Holstein,Year 2015: Holstein cohort. Generation interval 2.38.,,,,,2.38,2026-01-18T15:32:45.684232Z,rule_based
af4ea643-b364-462b-822e-d99ea04de830,1975-01-01,,Holstein,Year 1975: Holstein cohort. PTA milk -1237.65. Reliability 0.98. Num records 2825. Noticed reduced milk output.,reduced milk,-1237.65,0.98,2825.0,,2026-01-19T16:33:34.559804Z,rule_based
8f5f7e88-e075-4e1c-b47f-3640ed8b67e0,1976-01-01,,Holstein,Year 1976: Holstein cohort. PTA milk -1378.67. Reliability 0.98. Num records 2948. Noticed reduced milk output.,reduced milk,-1378.67,0.98,2948.0,,2026-01-19T16:33:34.559853Z,rule_based
b061e04b-76c4-4a27-bae0-ab78e228f29d,1977-01-01,,Holstein,Year 1977: Holstein cohort. PTA milk -1361.88. Reliability 0.98. Num records 2594. Noticed reduced milk output.,reduced milk,-1361.88,0.98,2594.0,,2026-01-19T16:33:34.559879Z,rule_based
55d91800-4e67-446d-bdf6-1a510fa4409f,1978-01-01,,Holstein,Year 1978: Holstein cohort. PTA milk -1121.39. Reliability 0.98. Num records 3981. Noticed reduced milk output.,reduced milk,-1121.39,0.98,3981.0,,2026-01-19T16:33:34.559897Z,rule_based
a10645b0-5569-40e2-8f1a-d4370f80fcf2,1979-01-01,,Holstein,Year 1979: Holstein cohort. PTA milk -1461.56. Reliability 0.98. Num records 5588. Generation interval 3.01. Noticed reduced milk output.,reduced milk,-1461.56,0.98,5588.0,3.01,2026-01-19T16:33:34.559918Z,rule_based
90b0629b-54d2-486e-8b78-adb25bd12ed1,1980-01-01,,Holstein,Year 1980: Holstein cohort. PTA milk -1315.56. Reliability 0.98. Num records 3783. Generation interval 3.37. Noticed reduced milk output.,reduced milk,-1315.56,0.98,3783.0,3.37,2026-01-19T16:33:34.559936Z,rule_based
ba86006f-c1a4-4ce5-9b93-711db133f7c6,1981-01-01,,Holstein,Year 1981: Holstein cohort. PTA milk -1005.97. Reliability 0.99. Num records 7476. Generation interval 4.79. Noticed reduced milk output.,reduced milk,-1005.97,0.99,7476.0,4.79,2026-01-19T16:33:34.559954Z,rule_based
a82a68cb-9e5a-4ba1-a333-b7c4bffb6a33,1982-01-01,,Holstein,Year 1982: Holstein cohort. PTA milk -1070.03. Reliability 0.97. Num records 3460. Generation interval 5.98. Noticed reduced milk output.,reduced milk,-1070.03,0.97,3460.0,5.98,2026-01-19T16:33:34.559972Z,rule_based
dd9ec874-24e3-47b4-acfa-e07a9dc14297,1983-01-01,,Holstein,Year 1983: Holstein cohort. PTA milk -955.32. Reliability 0.99. Num records 7042. Generation interval 7.01.,,-955.32,0.99,7042.0,7.01,2026-01-19T16:33:34.560049Z,rule_based
d3db7b65-5698-4f05-b3aa-eb5b41825f18,1984-01-01,,Holstein,Year 1984: Holstein cohort. PTA milk -994.39. Reliability 0.97. Num records 2673. Generation interval 7.58.,,-994.39,0.97,2673.0,7.58,2026-01-19T16:33:34.560072Z,rule_based
ed7e2e12-e5a3-4ab0-b6ac-5a3ac618f6e2,1985-01-01,,Holstein,Year 1985: Holstein cohort. PTA milk -774.71. Reliability 0.99. Num records 7139. Generation interval 7.80.,,-774.71,0.99,7139.0,7.8,2026-01-19T16:33:34.560089Z,rule_based
26611123-a921-45a9-986a-cd322f78f716,1986-01-01,,Holstein,Year 1986: Holstein cohort. PTA milk -839.36. Reliability 0.98. Num records 9982. Generation interval 7.98.,,-839.36,0.98,9982.0,7.98,2026-01-19T16:33:34.560110Z,rule_based
8e4fd115-7dfc-463b-9417-206adb4d387f,1987-01-01,,Holstein,Year 1987: Holstein cohort. PTA milk -714.35. Reliability 0.97. Num records 3356. Generation interval 8.33.,,-714.35,0.97,3356.0,8.33,2026-01-19T16:33:34.560126Z,rule_based
7fa86aeb-0911-4a5b-9660-9be3ea4706fe,1988-01-01,,Holstein,Year 1988: Holstein cohort. PTA milk -690.28. Reliability 0.97. Num records 5639. Generation interval 8.26.,,-690.28,0.97,5639.0,8.26,2026-01-19T16:33:34.560142Z,rule_based
c1c59874-e38d-4f37-b852-09a1c2ed7176,1989-01-01,,Holstein,Year 1989: Holstein cohort. PTA milk -251.21. Reliability 0.97. Num records 7932. Generation interval 8.40.,,-251.21,0.97,7932.0,8.4,2026-01-19T16:33:34.560158Z,rule_based
ca58e17d-d1df-4f49-97bf-6ba8d5370556,1990-01-01,,Holstein,Year 1990: Holstein cohort. PTA milk -590.70. Reliability 0.97. Num records 5677. Generation interval 7.86.,,-590.7,0.97,5677.0,7.86,2026-01-19T16:33:34.560174Z,rule_based
69a33562-8c42-4983-8560-74e23a7d8dc2,1991-01-01,,Holstein,Year 1991: Holstein cohort. PTA milk -296.73. Reliability 0.97. Num records 9153. Generation interval 7.47.,,-296.73,0.97,9153.0,7.47,2026-01-19T16:33:34.560192Z,rule_based
f8b18f7b-2f06-4a38-b960-084e29e93b1a,1992-01-01,,Holstein,Year 1992: Holstein cohort. PTA milk -362.27. Reliability 0.96. Num records 6753. Generation interval 7.77.,,-362.27,0.96,6753.0,7.77,2026-01-19T16:33:34.560208Z,rule_based
b1b840c4-5b34-4f3c-b977-d78c270b0dec,1993-01-01,,Holstein,Year 1993: Holstein cohort. PTA milk -352.07. Reliability 0.95. Num records 4332. Generation interval 7.67.,,-352.07,0.95,4332.0,7.67,2026-01-19T16:33:34.560223Z,rule_based
9b18f255-ec1a-4910-baf5-f8e4ac779f02,1994-01-01,,Holstein,Year 1994: Holstein cohort. PTA milk -56.23. Reliability 0.97. Num records 9326. Generation interval 7.65.,,-56.23,0.97,9326.0,7.65,2026-01-19T16:33:34.560239Z,rule_based
06bfb02d-62b4-4c7d-9c26-ff1df55ba8bf,1995-01-01,,Holstein,Year 1995: Holstein cohort. PTA milk -51.92. Reliability 0.96. Num records 7742. Generation interval 7.38.,,-51.92,0.96,7742.0,7.38,2026-01-19T16:33:34.560255Z,rule_based
ae1d7272-cb99-4a25-9d9b-bb8133242add,1996-01-01,,Holstein,Year 1996: Holstein cohort. PTA milk -55.93. Reliability 0.96. Num records 6032. Generation interval 7.07.,,-55.93,0.96,6032.0,7.07,2026-01-19T16:33:34.560270Z,rule_based
05d700ef-ef10-496d-b52d-88a69cfc0c7d,1997-01-01,,Holstein,Year 1997: Holstein cohort. PTA milk -6.30. Reliability 0.96. Num records 8648. Generation interval 6.74.,,-6.3,0.96,8648.0,6.74,2026-01-19T16:33:34.560286Z,rule_based
b326cbc7-4927-45e7-bc0c-39dcdda5e910,1998-01-01,,Holstein,Year 1998: Holstein cohort. PTA milk 58.49. Reliability 0.96. Num records 8059. Generation interval 6.77.,,58.49,0.96,8059.0,6.77,2026-01-19T16:33:34.560301Z,rule_based
ee89c3c9-0505-495d-b2fe-1c5f9106c2ab,1999-01-01,,Holstein,Year 1999: Holstein cohort. PTA milk -7.03. Reliability 0.97. Num records 6214. Generation interval 6.94.,,-7.03,0.97,6214.0,6.94,2026-01-19T16:33:34.560317Z,rule_based
22768e21-a98a-4329-8e1b-fb55215b10ac,2000-01-01,,Holstein,Year 2000: Holstein cohort. PTA milk 121.41. Reliability 0.97. Num records 7519. Generation interval 6.64.,,121.41,0.97,7519.0,6.64,2026-01-19T16:33:34.560333Z,rule_based
180edf16-b73d-414d-a7ba-bdda68537a9a,2001-01-01,,Holstein,Year 2001: Holstein cohort. PTA milk 321.71. Reliability 0.97. Num records 7366. Generation interval 6.73.,,321.71,0.97,7366.0,6.73,2026-01-19T16:33:34.560349Z,rule_based
f7c7177d-7a56-41a2-bb97-8adec8b0286d,2002-01-01,,Holstein,Year 2002: Holstein cohort. PTA milk 326.15. Reliability 0.97. Num records 5973. Generation interval 6.80.,,326.15,0.97,5973.0,6.8,2026-01-19T16:33:34.560365Z,rule_based
354e2dd1-330a-4e3e-ac1f-cb4f956ae0d5,2003-01-01,,Holstein,Year 2003: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7588. Generation interval 6.73.,,485.27,0.98,7588.0,6.73,2026-01-19T16:33:34.560381Z,rule_based
7c95fb35-2237-4b23-9751-dbbd883a8bdf,2004-01-01,,Holstein,Year 2004: Holstein cohort. PTA milk 611.45. Reliability 0.98. Num records 7494. Generation interval 6.82.,,611.45,0.98,7494.0,6.82,2026-01-19T16:33:34.560397Z,rule_based
723204a8-9e1f-4d6c-8dc6-dde46bee89b9,2005-01-01,,Holstein,Year 2005: Holstein cohort. PTA milk 657.47. Reliability 0.98. Num records 6610. Generation interval 6.96.,,657.47,0.98,6610.0,6.96,2026-01-19T16:33:34.560412Z,rule_based
d25ca918-e6da-4db6-a208-92cf57df5fa9,2006-01-01,,Holstein,Year 2006: Holstein cohort. PTA milk 389.32. Reliability 0.98. Num records 5476. Generation interval 6.73.,,389.32,0.98,5476.0,6.73,2026-01-19T16:33:34.560428Z,rule_based
05ebef89-ffd3-4482-b24b-ddc7b5d1c7c3,2007-01-01,,Holstein,Year 2007: Holstein cohort. PTA milk 280.98. Reliability 0.97. Num records 4415. Generation interval 6.93.,,280.98,0.97,4415.0,6.93,2026-01-19T16:33:34.560443Z,rule_based
1ed342f0-6baf-46f5-8439-c175cf0b8d82,2008-01-01,,Holstein,Year 2008: Holstein cohort. PTA milk 436.56. Reliability 0.97. Num records 4560. Generation interval 7.29.,,436.56,0.97,4560.0,7.29,2026-01-19T16:33:34.560459Z,rule_based
5b7672dc-e011-45d3-91d0-2630a5f92b36,2009-01-01,,Holstein,Year 2009: Holstein cohort. PTA milk 485.27. Reliability 0.98. Num records 7924. Generation interval 6.89.,,485.27,0.98,7924.0,6.89,2026-01-19T16:33:34.560474Z,rule_based
b6bfe46d-ef24-47ac-9622-c349a04b6e21,2010-01-01,,Holstein,Year 2010: Holstein cohort. PTA milk 594.13. Reliability 0.95. Num records 18594. Generation interval 5.36.,,594.13,0.95,18594.0,5.36,2026-01-19T16:33:34.560490Z,rule_based
1dec33fb-73dd-4e63-a71b-df1333bb4af8,2011-01-01,,Holstein,Year 2011: Holstein cohort. PTA milk 899.88. Reliability 0.79. Num records 12299. Generation interval 4.52. Cow group appears lethargic.,lethargic,899.88,0.79,12299.0,4.52,2026-01-19T16:33:34.560507Z,rule_based
fd574eb6-d60f-44a3-b969-e075bb41c3db,2012-01-01,,Holstein,Year 2012: Holstein cohort. PTA milk 887.98. Reliability 0.78. Num records 11602. Generation interval 3.45. Cow group appears lethargic.,lethargic,887.98,0.78,11602.0,3.45,2026-01-19T16:33:34.560524Z,rule_based
69f11a68-f023-4789-96f2-88dbcdc0a98e,2013-01-01,,Holstein,Year 2013: Holstein cohort. PTA milk 1206.09. Reliability 0.77. Num records 1502. Generation interval 2.84. Cow group appears lethargic.,lethargic,1206.09,0.77,1502.0,2.84,2026-01-19T16:33:34.560541Z,rule_based
7b72fa4c-3b04-4e66-b45e-ec08336f63d9,2014-01-01,,Holstein,Year 2014: Holstein cohort. Generation interval 2.61.,,,,,2.61,2026-01-19T16:33:34.560554Z,rule_based
b6afb8dd-b0c5-4c04-8b6f-ddbea57de6bf,2015-01-01,,Holstein,Year 2015: Holstein cohort. Generation interval 2.38.,,,,,2.38,2026-01-19T16:33:34.560566Z,rule_based
89a804d0-7131-462e-9276-cc760286c0ac,,,Holstein,Please remember that there's a,,,,,,2026-01-19T17:12:59.207781Z,rule_based
